nOld,Long,Lat,County,StateCode,State,NationCode,Nation,Group,Order,NationGroup,n
379,-104.3528061,35.94737244,Mora,NM,New Mexico,EN,El Norte,1780,52489,3,404
386,-104.3241501,35.94737244,Mora,NM,New Mexico,EN,El Norte,1780,52488,3,405
382,-104.3356171,35.90726471,Mora,NM,New Mexico,EN,El Norte,1780,52490,3,406
374,-104.3642578,35.88434601,Mora,NM,New Mexico,EN,El Norte,1780,52491,3,407
371,-104.3757172,35.84996796,Mora,NM,New Mexico,EN,El Norte,1780,52492,3,408
380,-104.3528061,35.83278275,Mora,NM,New Mexico,EN,El Norte,1780,52493,3,409
372,-104.3699875,35.81559372,Mora,NM,New Mexico,EN,El Norte,1780,52494,3,410
376,-104.3585358,35.80986404,Mora,NM,New Mexico,EN,El Norte,1780,52495,3,411
377,-104.3585358,35.77548599,Mora,NM,New Mexico,EN,El Norte,1780,52496,3,412
378,-104.3585358,35.77548599,San Miguel,NM,New Mexico,EN,El Norte,1787,52721,3,413
387,-104.2382126,35.77548599,San Miguel,NM,New Mexico,EN,El Norte,1787,52722,3,414
405,-104.0090256,35.78121185,San Miguel,NM,New Mexico,EN,El Norte,1787,52723,3,415
407,-103.9689178,35.79840469,San Miguel,NM,New Mexico,EN,El Norte,1787,52724,3,416
435,-103.7225494,35.42024994,San Miguel,NM,New Mexico,EN,El Norte,1787,52725,3,417
446,-103.6366043,35.42024994,San Miguel,NM,New Mexico,EN,El Norte,1787,52726,3,418
447,-103.6366043,35.38014603,San Miguel,NM,New Mexico,EN,El Norte,1787,52727,3,419
448,-103.6366043,35.23690414,San Miguel,NM,New Mexico,EN,El Norte,1787,52728,3,420
419,-103.8600616,35.23690414,San Miguel,NM,New Mexico,EN,El Norte,1787,52729,3,421
418,-103.8657913,35.24836349,San Miguel,NM,New Mexico,EN,El Norte,1787,52730,3,422
402,-104.0147552,35.17961121,San Miguel,NM,New Mexico,EN,El Norte,1787,52731,3,423
392,-104.1178894,35.13950348,Guadalupe,NM,New Mexico,EN,El Norte,1772,52270,3,424
393,-104.1178894,35.13950348,San Miguel,NM,New Mexico,EN,El Norte,1787,52698,3,425
394,-104.1178894,35.13950348,San Miguel,NM,New Mexico,EN,El Norte,1787,52732,3,426
388,-104.1236191,34.77280807,De Baca,NM,New Mexico,EN,El Norte,1768,52162,3,427
390,-104.1236191,34.77280807,De Baca,NM,New Mexico,EN,El Norte,1768,52180,3,428
391,-104.1236191,34.77280807,Guadalupe,NM,New Mexico,EN,El Norte,1772,52271,3,429
389,-104.1236191,34.61811066,De Baca,NM,New Mexico,EN,El Norte,1768,52163,3,430
412,-103.9460068,34.61238098,De Baca,NM,New Mexico,EN,El Norte,1768,52164,3,431
410,-103.9460068,34.07379913,Chaves,NM,New Mexico,EN,El Norte,1765,52085,3,432
411,-103.9460068,34.07379913,Chaves,NM,New Mexico,EN,El Norte,1765,52114,3,433
413,-103.9460068,34.07379913,De Baca,NM,New Mexico,EN,El Norte,1768,52165,3,434
423,-103.8314056,34.07379913,Chaves,NM,New Mexico,EN,El Norte,1765,52086,3,435
421,-103.8371429,33.82170105,Chaves,NM,New Mexico,EN,El Norte,1765,52087,3,436
441,-103.7053604,33.81023788,Chaves,NM,New Mexico,EN,El Norte,1765,52088,3,437
442,-103.7053604,33.64981079,Chaves,NM,New Mexico,EN,El Norte,1765,52089,3,438
461,-103.5048218,33.64981079,Chaves,NM,New Mexico,EN,El Norte,1765,52090,3,439
459,-103.5105515,33.55813599,Chaves,NM,New Mexico,EN,El Norte,1765,52091,3,440
440,-103.7110901,33.56386566,Chaves,NM,New Mexico,EN,El Norte,1765,52092,3,441
434,-103.7225494,33.38625336,Chaves,NM,New Mexico,EN,El Norte,1765,52093,3,442
432,-103.7511978,33.38051987,Chaves,NM,New Mexico,EN,El Norte,1765,52094,3,443
431,-103.7569275,32.95653534,Chaves,NM,New Mexico,EN,El Norte,1765,52095,3,444
425,-103.8084946,32.95653534,Chaves,NM,New Mexico,EN,El Norte,1765,52096,3,445
426,-103.8084946,32.95653534,Eddy,NM,New Mexico,EN,El Norte,1770,52216,3,446
429,-103.8027649,32.83620834,Eddy,NM,New Mexico,EN,El Norte,1770,52217,3,447
427,-103.8084946,32.52681732,Eddy,NM,New Mexico,EN,El Norte,1770,52218,3,448
437,-103.7168198,32.52108383,Eddy,NM,New Mexico,EN,El Norte,1770,52219,3,449
438,-103.7168198,32.13147354,Eddy,NM,New Mexico,EN,El Norte,1770,52220,3,450
436,-103.7168198,31.99396133,Eddy,NM,New Mexico,EN,El Norte,1770,52209,3,451
439,-103.7168198,31.99396133,Eddy,NM,New Mexico,EN,El Norte,1770,52221,3,452
408,-103.9631882,31.99396133,Eddy,NM,New Mexico,EN,El Norte,1770,52210,3,453
409,-103.9631882,31.99396133,Reeves,TX,Texas,EN,El Norte,2687,78088,3,454
414,-103.9460068,31.95385551,Reeves,TX,Texas,EN,El Norte,2687,78089,3,455
415,-103.9116211,31.90229034,Reeves,TX,Texas,EN,El Norte,2687,78090,3,456
416,-103.88871,31.8679142,Reeves,TX,Texas,EN,El Norte,2687,78091,3,457
420,-103.8428726,31.89656067,Reeves,TX,Texas,EN,El Norte,2687,78092,3,458
424,-103.8142242,31.8449955,Reeves,TX,Texas,EN,El Norte,2687,78093,3,459
430,-103.7913055,31.78769684,Reeves,TX,Texas,EN,El Norte,2687,78094,3,460
433,-103.7454681,31.74759102,Reeves,TX,Texas,EN,El Norte,2687,78095,3,461
443,-103.6939011,31.74759102,Reeves,TX,Texas,EN,El Norte,2687,78096,3,462
444,-103.676712,31.73040199,Reeves,TX,Texas,EN,El Norte,2687,78097,3,463
445,-103.6480637,31.71894455,Reeves,TX,Texas,EN,El Norte,2687,78098,3,464
450,-103.6308746,31.70175552,Reeves,TX,Texas,EN,El Norte,2687,78099,3,465
451,-103.625145,31.66737556,Reeves,TX,Texas,EN,El Norte,2687,78100,3,466
454,-103.5907669,31.65591812,Reeves,TX,Texas,EN,El Norte,2687,78101,3,467
455,-103.5563889,31.64445686,Reeves,TX,Texas,EN,El Norte,2687,78102,3,468
456,-103.5162811,31.638731,Reeves,TX,Texas,EN,El Norte,2687,78103,3,469
463,-103.4990921,31.55851746,Reeves,TX,Texas,EN,El Norte,2687,78104,3,470
462,-103.5048218,31.51840973,Reeves,TX,Texas,EN,El Norte,2687,78105,3,471
464,-103.4819107,31.44965363,Reeves,TX,Texas,EN,El Norte,2687,78106,3,472
465,-103.4589844,31.43246651,Reeves,TX,Texas,EN,El Norte,2687,78107,3,473
466,-103.4188766,31.43819237,Reeves,TX,Texas,EN,El Norte,2687,78108,3,474
472,-103.2699127,31.43246651,Reeves,TX,Texas,EN,El Norte,2687,78110,3,475
471,-103.2985611,31.41527748,Reeves,TX,Texas,EN,El Norte,2687,78109,3,476
473,-103.246994,31.39808655,Reeves,TX,Texas,EN,El Norte,2687,78111,3,477
479,-103.0636444,31.39235878,Reeves,TX,Texas,EN,El Norte,2687,78113,3,478
478,-103.0808411,31.36944008,Reeves,TX,Texas,EN,El Norte,2687,78112,3,479
480,-103.0120773,31.36944008,Pecos,TX,Texas,EN,El Norte,2678,77895,3,480
481,-103.0120773,31.36944008,Reeves,TX,Texas,EN,El Norte,2687,78114,3,481
482,-102.9777069,31.35797882,Pecos,TX,Texas,EN,El Norte,2678,77896,3,482
483,-102.9318695,31.35797882,Pecos,TX,Texas,EN,El Norte,2678,77897,3,483
484,-102.834465,31.26630783,Pecos,TX,Texas,EN,El Norte,2678,77898,3,484
485,-102.7886276,31.28349495,Pecos,TX,Texas,EN,El Norte,2678,77899,3,485
486,-102.7542572,31.28349495,Pecos,TX,Texas,EN,El Norte,2678,77900,3,486
487,-102.7256012,31.28349495,Pecos,TX,Texas,EN,El Norte,2678,77901,3,487
488,-102.7256012,31.30068398,Pecos,TX,Texas,EN,El Norte,2678,77902,3,488
489,-102.6797638,31.32360268,Pecos,TX,Texas,EN,El Norte,2678,77903,3,489
490,-102.5995483,31.26630783,Pecos,TX,Texas,EN,El Norte,2678,77904,3,490
491,-102.4964218,31.26057625,Pecos,TX,Texas,EN,El Norte,2678,77905,3,491
492,-102.4162064,31.18609428,Pecos,TX,Texas,EN,El Norte,2678,77906,3,492
493,-102.4162064,31.14598656,Pecos,TX,Texas,EN,El Norte,2678,77907,3,493
494,-102.3990173,31.09441948,Pecos,TX,Texas,EN,El Norte,2678,77908,3,494
495,-102.3589096,31.06577301,Pecos,TX,Texas,EN,El Norte,2678,77909,3,495
496,-102.2729645,31.03139305,Pecos,TX,Texas,EN,El Norte,2678,77910,3,496
497,-102.2156754,31.03712463,Pecos,TX,Texas,EN,El Norte,2678,77911,3,497
499,-102.0437851,31.00274849,Pecos,TX,Texas,EN,El Norte,2678,77913,3,498
498,-102.0838928,30.97982979,Pecos,TX,Texas,EN,El Norte,2678,77912,3,499
500,-102.0265961,30.96264076,Pecos,TX,Texas,EN,El Norte,2678,77914,3,500
501,-101.9692993,30.96836853,Pecos,TX,Texas,EN,El Norte,2678,77915,3,501
502,-101.9291916,30.92253113,Pecos,TX,Texas,EN,El Norte,2678,77916,3,502
503,-101.8890839,30.91107368,Pecos,TX,Texas,EN,El Norte,2678,77917,3,503
504,-101.8890839,30.8824234,Pecos,TX,Texas,EN,El Norte,2678,77918,3,504
505,-101.808876,30.71053886,Pecos,TX,Texas,EN,El Norte,2678,77919,3,505
506,-101.7916794,30.68188858,Pecos,TX,Texas,EN,El Norte,2678,77920,3,506
510,-101.7401123,30.63032532,Pecos,TX,Texas,EN,El Norte,2678,77921,3,507
511,-101.7401123,30.63032532,Terrell,TX,Texas,EN,El Norte,2714,78586,3,508
512,-101.7401123,30.63032532,Terrell,TX,Texas,EN,El Norte,2714,78612,3,509
516,-101.6942749,30.63032532,Terrell,TX,Texas,EN,El Norte,2714,78587,3,510
520,-101.6427155,30.61886406,Terrell,TX,Texas,EN,El Norte,2714,78588,3,511
518,-101.6484375,30.60167503,Terrell,TX,Texas,EN,El Norte,2714,78589,3,512
521,-101.6369858,30.55011177,Terrell,TX,Texas,EN,El Norte,2714,78590,3,513
517,-101.6828232,30.45843697,Terrell,TX,Texas,EN,El Norte,2714,78591,3,514
514,-101.7114716,30.44697952,Terrell,TX,Texas,EN,El Norte,2714,78592,3,515
513,-101.7172012,30.41259956,Terrell,TX,Texas,EN,El Norte,2714,78593,3,516
519,-101.6484375,30.33811569,Terrell,TX,Texas,EN,El Norte,2714,78594,3,517
515,-101.7057343,30.32665443,Terrell,TX,Texas,EN,El Norte,2714,78595,3,518
507,-101.757309,30.26362991,Terrell,TX,Texas,EN,El Norte,2714,78596,3,519
508,-101.757309,30.26362991,Val Verde,TX,Texas,EN,El Norte,2725,78772,3,520
509,-101.757309,30.26362991,Val Verde,TX,Texas,EN,El Norte,2725,78822,3,521
522,-100.9666214,30.25790215,Val Verde,TX,Texas,EN,El Norte,2725,78773,3,522
523,-100.6973343,30.25217056,Edwards,TX,Texas,EN,El Norte,2560,75779,3,523
524,-100.6973343,30.25217056,Val Verde,TX,Texas,EN,El Norte,2725,78774,3,524
525,-100.112915,30.25790215,Edwards,TX,Texas,EN,El Norte,2560,75780,3,525
526,-99.7806015,30.25790215,Edwards,TX,Texas,EN,El Norte,2560,75781,3,526
527,-99.7806015,30.05736732,Edwards,TX,Texas,EN,El Norte,2560,75782,3,527
528,-99.7806015,30.05736732,Real,TX,Texas,EN,El Norte,2685,78042,3,528
529,-99.69465637,30.06309509,Real,TX,Texas,EN,El Norte,2685,78043,3,529
530,-99.69465637,29.8797493,Real,TX,Texas,EN,El Norte,2685,78044,3,530
535,-99.60298157,29.87401772,Real,TX,Texas,EN,El Norte,2685,78045,3,531
531,-99.60871124,29.61618805,Real,TX,Texas,EN,El Norte,2685,78028,3,532
532,-99.60871124,29.61618805,Real,TX,Texas,EN,El Norte,2685,78046,3,533
533,-99.60871124,29.61618805,Uvalde,TX,Texas,EN,El Norte,2724,78764,3,534
534,-99.60871124,29.61618805,Uvalde,TX,Texas,EN,El Norte,2724,78770,3,535
536,-99.40818024,29.61618805,Medina,TX,Texas,EN,El Norte,2655,77504,3,536
537,-99.40818024,29.61618805,Uvalde,TX,Texas,EN,El Norte,2724,78765,3,537
538,-99.28212738,29.62191963,Medina,TX,Texas,EN,El Norte,2655,77505,3,538
540,-98.97272491,29.62191963,Medina,TX,Texas,EN,El Norte,2655,77506,3,539
539,-98.97845459,29.56462097,Medina,TX,Texas,EN,El Norte,2655,77507,3,540
542,-98.95554352,29.5588932,Medina,TX,Texas,EN,El Norte,2655,77509,3,541
541,-98.96127319,29.54743195,Medina,TX,Texas,EN,El Norte,2655,77508,3,542
543,-98.92689514,29.5588932,Medina,TX,Texas,EN,El Norte,2655,77510,3,543
544,-98.85240936,29.65056419,Medina,TX,Texas,EN,El Norte,2655,77511,3,544
545,-98.81803131,29.67348289,Bexar,TX,Texas,EN,El Norte,2506,74780,3,545
546,-98.81803131,29.67348289,Medina,TX,Texas,EN,El Norte,2655,77512,3,546
547,-98.78365326,29.70785904,Bexar,TX,Texas,EN,El Norte,2506,74757,3,547
548,-98.78365326,29.70785904,Bexar,TX,Texas,EN,El Norte,2506,74781,3,548
549,-98.63468933,29.75369644,Bexar,TX,Texas,EN,El Norte,2506,74758,3,549
550,-98.54301453,29.7651577,Bexar,TX,Texas,EN,El Norte,2506,74759,3,550
551,-98.4570694,29.73650932,Bexar,TX,Texas,EN,El Norte,2506,74760,3,551
552,-98.42842102,29.75369644,Bexar,TX,Texas,EN,El Norte,2506,74761,3,552
553,-98.40550232,29.73650932,Bexar,TX,Texas,EN,El Norte,2506,74762,3,553
558,-98.34820557,29.73650932,Bexar,TX,Texas,EN,El Norte,2506,74763,3,554
555,-98.38258362,29.70785904,Bexar,TX,Texas,EN,El Norte,2506,74764,3,555
554,-98.39404297,29.67921448,Bexar,TX,Texas,EN,El Norte,2506,74765,3,556
556,-98.36539459,29.66202545,Bexar,TX,Texas,EN,El Norte,2506,74766,3,557
557,-98.35393524,29.63337708,Bexar,TX,Texas,EN,El Norte,2506,74767,3,558
559,-98.32528687,29.61618805,Bexar,TX,Texas,EN,El Norte,2506,74768,3,559
560,-98.30809784,29.59326935,Bexar,TX,Texas,EN,El Norte,2506,74769,3,560
561,-98.27944946,29.55316353,Bexar,TX,Texas,EN,El Norte,2506,74770,3,561
562,-98.23934174,29.54743195,Bexar,TX,Texas,EN,El Norte,2506,74771,3,562
564,-98.18205261,29.50159836,Bexar,TX,Texas,EN,El Norte,2506,74773,3,563
563,-98.19350433,29.47867966,Bexar,TX,Texas,EN,El Norte,2506,74772,3,564
565,-98.17058563,29.47867966,Bexar,TX,Texas,EN,El Norte,2506,74774,3,565
568,-98.13621521,29.47867966,Bexar,TX,Texas,EN,El Norte,2506,74775,3,566
570,-98.12474823,29.4672184,Bexar,TX,Texas,EN,El Norte,2506,74776,3,567
566,-98.14767456,29.421381,Bexar,TX,Texas,EN,El Norte,2506,74777,3,568
567,-98.14767456,29.421381,Wilson,TX,Texas,EN,El Norte,2739,79170,3,569
569,-98.13621521,29.39846611,Wilson,TX,Texas,EN,El Norte,2739,79171,3,570
571,-98.11901855,29.36408615,Wilson,TX,Texas,EN,El Norte,2739,79172,3,571
572,-98.09037781,29.38700485,Wilson,TX,Texas,EN,El Norte,2739,79173,3,572
573,-97.86692047,29.38700485,Wilson,TX,Texas,EN,El Norte,2739,79174,3,573
574,-97.85546112,29.35835648,Wilson,TX,Texas,EN,El Norte,2739,79175,3,574
575,-97.85546112,29.34116745,Wilson,TX,Texas,EN,El Norte,2739,79176,3,575
576,-97.78670502,29.27241516,Wilson,TX,Texas,EN,El Norte,2739,79177,3,576
577,-97.74086761,29.2151165,Karnes,TX,Texas,EN,El Norte,2620,76881,3,577
578,-97.74086761,29.2151165,Wilson,TX,Texas,EN,El Norte,2739,79178,3,578
579,-97.63201141,29.10052681,DeWitt,TX,Texas,EN,El Norte,2553,75719,3,579
580,-97.63201141,29.10052681,Karnes,TX,Texas,EN,El Norte,2620,76882,3,580
584,-97.24812317,29.37554741,DeWitt,TX,Texas,EN,El Norte,2553,75720,3,581
599,-96.98456573,29.08333778,DeWitt,TX,Texas,EN,El Norte,2553,75713,3,582
600,-96.98456573,29.08333778,DeWitt,TX,Texas,EN,El Norte,2553,75721,3,583
581,-97.3111496,28.85415459,DeWitt,TX,Texas,EN,El Norte,2553,75714,3,584
582,-97.3111496,28.85415459,Goliad,TX,Texas,EN,El Norte,2580,76127,3,585
583,-97.29969025,28.83696556,Goliad,TX,Texas,EN,El Norte,2580,76128,3,586
585,-97.21374512,28.85988426,Goliad,TX,Texas,EN,El Norte,2580,76129,3,587
588,-97.17363739,28.77394104,Goliad,TX,Texas,EN,El Norte,2580,76130,3,588
586,-97.18510437,28.61924171,Goliad,TX,Texas,EN,El Norte,2580,76131,3,589
591,-97.16790771,28.60205269,Goliad,TX,Texas,EN,El Norte,2580,76132,3,590
592,-97.15072632,28.56767654,Refugio,TX,Texas,EN,El Norte,2688,78126,3,591
587,-97.17363739,28.55621719,Goliad,TX,Texas,EN,El Norte,2580,76114,3,592
589,-97.17363739,28.55621719,Goliad,TX,Texas,EN,El Norte,2580,76133,3,593
590,-97.17363739,28.55621719,Refugio,TX,Texas,EN,El Norte,2688,78125,3,594
593,-97.13926697,28.54475784,Refugio,TX,Texas,EN,El Norte,2688,78127,3,595
594,-97.11634827,28.55621719,Refugio,TX,Texas,EN,El Norte,2688,78128,3,596
595,-97.10488892,28.54475784,Refugio,TX,Texas,EN,El Norte,2688,78129,3,597
596,-97.06478119,28.55048561,Refugio,TX,Texas,EN,El Norte,2688,78130,3,598
597,-97.05332184,28.54475784,Refugio,TX,Texas,EN,El Norte,2688,78131,3,599
598,-97.02467346,28.51037979,Refugio,TX,Texas,EN,El Norte,2688,78132,3,600
601,-96.96164703,28.51037979,Refugio,TX,Texas,EN,El Norte,2688,78133,3,601
602,-96.93872833,28.49319077,Refugio,TX,Texas,EN,El Norte,2688,78134,3,602
604,-96.91580963,28.49319077,Refugio,TX,Texas,EN,El Norte,2688,78135,3,603
605,-96.91008759,28.51037979,Refugio,TX,Texas,EN,El Norte,2688,78136,3,604
607,-96.89289093,28.51037979,Calhoun,TX,Texas,EN,El Norte,2520,75140,3,605
608,-96.89289093,28.51037979,Calhoun,TX,Texas,EN,El Norte,2520,75184,3,606
609,-96.89289093,28.51037979,Refugio,TX,Texas,EN,El Norte,2688,78137,3,607
606,-96.90435028,28.56194496,Calhoun,TX,Texas,EN,El Norte,2520,75141,3,608
603,-96.93299866,28.58486366,Calhoun,TX,Texas,EN,El Norte,2520,75142,3,609
610,-96.86425018,28.64789009,Calhoun,TX,Texas,EN,El Norte,2520,75143,3,610
611,-96.743927,28.67080879,Calhoun,TX,Texas,EN,El Norte,2520,75144,3,611
612,-96.70381927,28.68799591,Calhoun,TX,Texas,EN,El Norte,2520,75145,3,612
613,-96.66943359,28.72810364,Calhoun,TX,Texas,EN,El Norte,2520,75146,3,613